QVEPB 5.0

MM
133.466998244825	104.138725146124	3.181528169759
0.999951310671	0.009867942437	0.000000000000
-0.009867942437	0.999951310671	0.000000000000
0.000000000000	0.000000000000	1.000000000000
142
1.556820	-0.130682	-0.168500
1.538012	-0.297329	-0.168500
1.417340	-0.661583	-0.168500
1.338403	-0.808335	-0.168500
1.310094	-0.855427	-0.168500
1.275826	-0.900769	-0.168500
1.249003	-0.946982	-0.168500
1.209065	-0.984460	-0.168500
1.177872	-1.030507	-0.168500
1.140267	-1.073436	-0.168500
1.098808	-1.107921	-0.168500
1.061279	-1.148213	-0.168500
1.023161	-1.185935	-0.168500
0.974495	-1.216458	-0.168500
0.935670	-1.256461	-0.168500
0.893523	-1.290364	-0.168500
0.836338	-1.300235	-0.168500
0.795229	-1.340012	-0.168500
0.744529	-1.361104	-0.168500
0.697345	-1.387736	-0.168500
0.646856	-1.415273	-0.168500
0.597006	-1.432700	-0.168500
0.547279	-1.451714	-0.168500
0.495658	-1.472856	-0.168500
0.443088	-1.485140	-0.168500
0.391033	-1.498290	-0.168500
0.339348	-1.508367	-0.168500
0.284681	-1.520724	-0.168500
0.233462	-1.528378	-0.168500
0.178960	-1.537963	-0.168500
0.121877	-1.538816	-0.168500
0.070907	-1.541229	-0.168500
0.016568	-1.544134	-0.168500
-0.037709	-1.542002	-0.168500
-0.091915	-1.540645	-0.168500
-0.145822	-1.533002	-0.168500
-0.196358	-1.528062	-0.168500
-0.251631	-1.516576	-0.168500
-0.306622	-1.512715	-0.168500
-0.356680	-1.501242	-0.168500
-0.412877	-1.496395	-0.168500
-0.464745	-1.487126	-0.168500
-0.558305	-1.432185	-0.168500
-0.666415	-1.411700	-0.168500
-0.907975	-1.284363	-0.168500
-0.953711	-1.258102	-0.168500
-0.996132	-1.225381	-0.168500
-1.007604	-1.154260	-0.168500
-1.047878	-1.117759	-0.168500
-1.087503	-1.084288	-0.168500
-1.130222	-1.051781	-0.168500
-1.169282	-1.016874	-0.168500
-1.202294	-0.972809	-0.168500
-1.234617	-0.930036	-0.168500
-1.262937	-0.885796	-0.168500
-1.293492	-0.844678	-0.168500
-1.318493	-0.795887	-0.168500
-1.343456	-0.749020	-0.168500
-1.402066	-0.601023	-0.168500
-1.477329	-0.575165	-0.168500
-1.484925	-0.354267	-0.168500
-1.501591	-0.250841	-0.168500
-1.513339	-0.142878	-0.168500
-1.520914	-0.093710	-0.168500
-1.529435	-0.040799	-0.168500
-1.528915	0.012386	-0.168500
-1.526164	0.065474	-0.168500
-1.521502	0.118509	-0.168500
-1.516725	0.168033	-0.168500
-1.497668	0.220873	-0.168500
-1.505505	0.276765	-0.168500
-1.494870	0.326087	-0.168500
-1.484209	0.379843	-0.168500
-1.468306	0.428570	-0.168500
-1.434947	0.527409	-0.168500
-1.417118	0.578453	-0.168500
-1.372079	0.670797	-0.168500
-1.348688	0.721255	-0.168500
-1.325501	0.766773	-0.168500
-1.212035	0.880652	-0.168500
-1.208856	0.943390	-0.168500
-1.212546	1.016555	-0.168500
-1.106288	1.065945	-0.168500
-1.098067	1.134594	-0.168500
-1.066583	1.179297	-0.168500
-1.018693	1.210714	-0.168500
-0.948454	1.209416	-0.168500
-0.931237	1.275575	-0.168500
-0.887086	1.304457	-0.168500
-0.818270	1.299656	-0.168500
-0.793342	1.363599	-0.168500
-0.727775	1.355688	-0.168500
-0.677064	1.380181	-0.168500
-0.630489	1.402189	-0.168500
-0.537992	1.462227	-0.168500
-0.436391	1.497268	-0.168500
-0.381126	1.493276	-0.168500
-0.325773	1.500672	-0.168500
-0.276612	1.517525	-0.168500
-0.221452	1.520909	-0.168500
-0.166789	1.543152	-0.168500
-0.115694	1.549637	-0.168500
-0.060730	1.546563	-0.168500
-0.006206	1.540807	-0.168500
0.048187	1.540032	-0.168500
0.103160	1.543793	-0.168500
0.154379	1.539765	-0.168500
0.212210	1.539958	-0.168500
0.373577	1.508105	-0.168500
0.422763	1.487697	-0.168500
0.475997	1.477321	-0.168500
0.526504	1.458370	-0.168500
0.580448	1.442496	-0.168500
0.586442	1.326101	-0.168500
0.678473	1.401091	-0.168500
0.728949	1.373043	-0.168500
0.779369	1.351282	-0.168500
0.869709	1.286575	-0.168500
0.910258	1.252761	-0.168500
1.001167	1.192254	-0.168500
1.050519	1.161969	-0.168500
1.085877	1.121251	-0.168500
1.195619	0.997290	-0.168500
1.221310	0.947324	-0.168500
1.254521	0.905142	-0.168500
1.276433	0.856465	-0.168500
1.297588	0.803921	-0.168500
1.320538	0.754969	-0.168500
1.350350	0.710176	-0.168500
1.374673	0.658725	-0.168500
1.397335	0.611800	-0.168500
1.415901	0.562199	-0.168500
1.443024	0.513138	-0.168500
1.457857	0.461538	-0.168500
1.485037	0.413454	-0.168500
1.491367	0.360407	-0.168500
1.496925	0.304032	-0.168500
1.515904	0.254663	-0.168500
1.527648	0.199984	-0.168500
1.531006	0.142483	-0.168500
1.545241	0.091574	-0.168500
1.559953	0.036514	-0.168500
0
0
