QVEPB 5.0

MM
133.561613663031	105.683194304380	3.230328169759
0.999738318502	0.022875631565	0.000000000000
-0.022875631565	0.999738318502	0.000000000000
0.000000000000	0.000000000000	1.000000000000
168
1.580127	-0.039619	-0.168600
1.570574	-0.095542	-0.168600
1.557083	-0.150797	-0.168600
1.564451	-0.204678	-0.168600
1.554114	-0.262867	-0.168600
1.546805	-0.319623	-0.168600
1.530497	-0.370844	-0.168600
1.498404	-0.477960	-0.168600
1.476684	-0.528694	-0.168600
1.463556	-0.582506	-0.168600
1.435797	-0.632768	-0.168600
1.416193	-0.683278	-0.168600
1.390317	-0.730452	-0.168600
1.359204	-0.780080	-0.168600
1.306178	-0.812206	-0.168600
1.301724	-0.874084	-0.168600
1.271689	-0.922572	-0.168600
1.236062	-0.962579	-0.168600
1.222302	-1.021240	-0.168600
1.155577	-1.037893	-0.168600
1.120010	-1.082139	-0.168600
1.082969	-1.120647	-0.168600
1.039117	-1.154066	-0.168600
1.000129	-1.190382	-0.168600
0.954978	-1.224425	-0.168600
0.904453	-1.248479	-0.168600
0.861677	-1.280252	-0.168600
0.783098	-1.254634	-0.168600
0.775210	-1.346003	-0.168600
0.703442	-1.328452	-0.168600
0.675209	-1.388779	-0.168600
0.622512	-1.410840	-0.168600
0.574092	-1.430280	-0.168600
0.524774	-1.449567	-0.168600
0.473325	-1.470245	-0.168600
0.422116	-1.485783	-0.168600
0.371521	-1.503747	-0.168600
0.313113	-1.484301	-0.168600
0.212796	-1.527379	-0.168600
0.157836	-1.532400	-0.168600
0.102317	-1.548583	-0.168600
0.050601	-1.540728	-0.168600
-0.003746	-1.542255	-0.168600
-0.057980	-1.541303	-0.168600
-0.112362	-1.542589	-0.168600
-0.167117	-1.543410	-0.168600
-0.217515	-1.533723	-0.168600
-0.274428	-1.530003	-0.168600
-0.328147	-1.516436	-0.168600
-0.378682	-1.505705	-0.168600
-0.432476	-1.490418	-0.168600
-0.481047	-1.470414	-0.168600
-0.533466	-1.459262	-0.168600
-0.580929	-1.434227	-0.168600
-0.632821	-1.415674	-0.168600
-0.678768	-1.389414	-0.168600
-0.728912	-1.374004	-0.168600
-0.776250	-1.342391	-0.168600
-0.830554	-1.332165	-0.168600
-0.869245	-1.289304	-0.168600
-0.924167	-1.271196	-0.168600
-0.955986	-1.226671	-0.168600
-1.000756	-1.197935	-0.168600
-1.041202	-1.161810	-0.168600
-1.081705	-1.123825	-0.168600
-1.121227	-1.089007	-0.168600
-1.152884	-1.044823	-0.168600
-1.186865	-1.004924	-0.168600
-1.220731	-0.961272	-0.168600
-1.252230	-0.917566	-0.168600
-1.286384	-0.877164	-0.168600
-1.310606	-0.831323	-0.168600
-1.338289	-0.783865	-0.168600
-1.366284	-0.738313	-0.168600
-1.387010	-0.689247	-0.168600
-1.416245	-0.640812	-0.168600
-1.436613	-0.593399	-0.168600
-1.478084	-0.494089	-0.168600
-1.502529	-0.446005	-0.168600
